year_x,title,published_at,updated_at,category,song_title,artist,workers,img,winner,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,popularity,release_date,speechiness,tempo,valence,year_y
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Song Of The Year,Someone You Loved,,"Tom Barnes, Lewis Capaldi, Pete Kelleher, Benjamin Kohn & Sam Roman, songwriters (Lewis Capaldi)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lewis%2BCapaldi/Lewis%2520Capaldi_1_1_1581553214.jpg?itok=9PpWeGPh,True,0.7509999999999999,['Lewis Capaldi'],0.501,182161.0,0.405,0.0,7qEHsqek33rTcFNT9PFqLf,0.0,1.0,0.105,-5.6789999999999985,1.0,90.0,2019-05-17,0.0319,109.891,0.446,2019.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Song Of The Year,Someone You Loved,,"Tom Barnes, Lewis Capaldi, Pete Kelleher, Benjamin Kohn & Sam Roman, songwriters (Lewis Capaldi)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lewis%2BCapaldi/Lewis%2520Capaldi_1_1_1581553214.jpg?itok=9PpWeGPh,True,0.7509999999999999,['Lewis Capaldi'],0.501,182161.0,0.405,0.0,2TIlqbIneP0ZY1O0EzYLlc,0.0,1.0,0.105,-5.6789999999999985,1.0,80.0,2018-11-08,0.0319,109.891,0.446,2018.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Song Of The Year,Someone You Loved,,"Tom Barnes, Lewis Capaldi, Pete Kelleher, Benjamin Kohn & Sam Roman, songwriters (Lewis Capaldi)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lewis%2BCapaldi/Lewis%2520Capaldi_1_1_1581553214.jpg?itok=9PpWeGPh,True,0.7509999999999999,['Lewis Capaldi'],0.501,182173.0,0.405,0.0,4FKMNVJPhVtoDq5yzh9dkG,0.0,1.0,0.105,-5.6789999999999985,1.0,2.0,2021-01-22,0.032,109.889,0.447,2021.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Song Of The Year,Someone You Loved,,"Tom Barnes, Lewis Capaldi, Pete Kelleher, Benjamin Kohn & Sam Roman, songwriters (Lewis Capaldi)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lewis%2BCapaldi/Lewis%2520Capaldi_1_1_1581553214.jpg?itok=9PpWeGPh,True,0.7509999999999999,['Lewis Capaldi'],0.501,182173.0,0.405,0.0,4ZLQDs2qmrXbDnh96ocTrf,0.0,1.0,0.105,-5.6789999999999985,1.0,1.0,2021-01-22,0.032,109.889,0.447,2021.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Song Of The Year,Someone You Loved,,"Tom Barnes, Lewis Capaldi, Pete Kelleher, Benjamin Kohn & Sam Roman, songwriters (Lewis Capaldi)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lewis%2BCapaldi/Lewis%2520Capaldi_1_1_1581553214.jpg?itok=9PpWeGPh,True,0.7509999999999999,['Lewis Capaldi'],0.501,182173.0,0.405,0.0,4frEhEhShXC63JFyLMpYu0,0.0,1.0,0.105,-5.6789999999999985,1.0,2.0,2021-01-22,0.032,109.889,0.447,2021.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Song Of The Year,Someone You Loved,,"Tom Barnes, Lewis Capaldi, Pete Kelleher, Benjamin Kohn & Sam Roman, songwriters (Lewis Capaldi)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lewis%2BCapaldi/Lewis%2520Capaldi_1_1_1581553214.jpg?itok=9PpWeGPh,True,0.7509999999999999,['Lewis Capaldi'],0.501,182173.0,0.405,0.0,5SQpwE1khtbJElHkB25fRC,0.0,1.0,0.105,-5.6789999999999985,1.0,0.0,2021-01-22,0.032,109.889,0.447,2021.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Song Of The Year,Truth Hurts,,"Steven Cheung, Eric Frederic, Melissa Jefferson & Jesse Saint John, songwriters (Lizzo)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Steven%2BCheung/Steven%2520Cheung_1_1_1596098104.jpg?itok=txAgP8_T,True,0.11,['Lizzo'],0.715,173325.0,0.624,1.0,3HWzoMvoF3TQfYg4UPszDq,0.0,4.0,0.123,-3.0460000000000003,0.0,78.0,2019-04-19,0.114,158.08700000000005,0.412,2019.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best New Artist,Billie Eilish,,,,True,,,,,,,,,,,,,,,,,,
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best New Artist,Black Pumas,,,,True,,,,,,,,,,,,,,,,,,
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best New Artist,Lil Nas X,,,,True,,,,,,,,,,,,,,,,,,
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best New Artist,Lizzo,,,,True,,,,,,,,,,,,,,,,,,
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best New Artist,Maggie Rogers,,,,True,,,,,,,,,,,,,,,,,,
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best New Artist,ROSALÍA,,,,True,,,,,,,,,,,,,,,,,,
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best New Artist,Tank And The Bangas,,,,True,,,,,,,,,,,,,,,,,,
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best New Artist,Yola,,,,True,,,,,,,,,,,,,,,,,,
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Solo Performance,Truth Hurts,Lizzo,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lizzo/Lizzo_1_1_1583931631.jpg?itok=Gm2FQx4s,True,0.11,['Lizzo'],0.715,173325.0,0.624,1.0,3HWzoMvoF3TQfYg4UPszDq,0.0,4.0,0.123,-3.0460000000000003,0.0,78.0,2019-04-19,0.114,158.08700000000005,0.412,2019.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Solo Performance,Spirit,Beyoncé,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Beyonc%25C3%25A9%2BKnowles/Beyonc%25C3%25A9_1_1_1597674429.jpg?itok=1jKGWBfF,True,0.0413,['The Doobie Brothers'],0.6659999999999999,196240.0,0.557,0.0,0O8kSSeBh3uhyfcGSDkTBk,2.91e-06,7.0,0.249,-11.286,1.0,32.0,1974,0.0337,120.726,0.667,1974.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Solo Performance,Spirit,Beyoncé,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Beyonc%25C3%25A9%2BKnowles/Beyonc%25C3%25A9_1_1_1597674429.jpg?itok=1jKGWBfF,True,0.0575,"['Eric Burdon', 'War']",0.512,518933.0,0.388,0.0,3iEXSvArbGaRQphWrWkocD,4.320000000000001e-05,10.0,0.0944,-12.698,1.0,33.0,1970-12-22,0.033,105.063,0.565,1970.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Solo Performance,Spirit,Beyoncé,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Beyonc%25C3%25A9%2BKnowles/Beyonc%25C3%25A9_1_1_1597674429.jpg?itok=1jKGWBfF,True,0.878,"['Earth, Wind & Fire']",0.334,192640.0,0.331,0.0,5VLBcScfU2HhPOBTJ5u0c4,8.58e-05,6.0,0.103,-12.668,1.0,25.0,1976-09,0.0395,120.009,0.156,1976.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Solo Performance,Spirit,Beyoncé,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Beyonc%25C3%25A9%2BKnowles/Beyonc%25C3%25A9_1_1_1597674429.jpg?itok=1jKGWBfF,True,0.171,['John Denver'],0.458,217387.0,0.519,0.0,4bX6LsiD6iDqxMsJH24Sda,4.77e-05,8.0,0.153,-10.087,1.0,21.0,1975-09,0.0363,127.457,0.617,1975.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Solo Performance,Bad Guy,Billie Eilish,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Billie%2BEilish/Billie%2520Eilish_1_1_1594138954.jpg?itok=3-71Dfxh,True,0.064,['Eminem'],0.612,434077.0,0.797,1.0,3IaAYtmN8T0YIYVqnxNnVz,0.0,1.0,0.257,-3.648,1.0,59.0,2013-11-05,0.448,81.086,0.358,2013.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Solo Performance,7 rings,Ariana Grande,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Ariana%2BGrande/Ariana%2520Grande_1_1_1578384678.jpg?itok=Amj90j13,True,0.5920000000000001,['Ariana Grande'],0.778,178627.0,0.317,1.0,6ocbgoVGwYJhOv1GgI9NsF,0.0,1.0,0.0881,-10.732,0.0,86.0,2019-02-08,0.334,140.048,0.327,2019.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Solo Performance,You Need To Calm Down,Taylor Swift,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Taylor%2BSwift/Taylor%2520Swift_1_1_1588259933.jpg?itok=faoR37HC,True,0.00929,['Taylor Swift'],0.7709999999999999,171360.0,0.6709999999999999,0.0,6RRNNciQGZEXnqk8SQ9yv5,0.0,2.0,0.0637,-5.617000000000001,1.0,79.0,2019-08-23,0.0553,85.02600000000002,0.7140000000000001,2019.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Duo/Group Performance,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Montero%2BLamar%2BHill/Lil%2520Nas%2520X_1_1_1581656760.jpg?itok=_YR6dOjI,True,0.0578,['Lil Nas X'],0.907,113000.0,0.53,0.0,0F7FA14euOIX8KcbEturGH,2.23e-06,1.0,0.101,-6.112,1.0,78.0,2019-06-21,0.127,135.998,0.507,2019.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Duo/Group Performance,Boyfriend,Ariana Grande & Social House,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Ariana%2BGrande/Ariana%2520Grande_1_1_1578384678.jpg?itok=Amj90j13,True,0.0987,['Big Time Rush'],0.614,201040.0,0.857,0.0,1rKBOL9kJfX1Y4C3QaOvRH,0.0,1.0,0.177,-4.171,0.0,63.0,2010-10-11,0.111,164.146,0.677,2010.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Duo/Group Performance,Boyfriend,Ariana Grande & Social House,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Ariana%2BGrande/Ariana%2520Grande_1_1_1578384678.jpg?itok=Amj90j13,True,0.0358,['Justin Bieber'],0.7170000000000001,171333.0,0.55,0.0,3UGIZ8qcrMTwzLbx6Kttqt,0.00196,10.0,0.126,-6.019,0.0,71.0,2012-01-01,0.0521,96.976,0.332,2012.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Duo/Group Performance,Boyfriend,Ariana Grande & Social House,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Ariana%2BGrande/Ariana%2520Grande_1_1_1578384678.jpg?itok=Amj90j13,True,0.0358,['Justin Bieber'],0.7170000000000001,171333.0,0.55,0.0,2L7rZWg9RLxIwnysmxm4xk,0.00198,10.0,0.126,-6.019,0.0,63.0,2012-06-15,0.0519,96.979,0.331,2012.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Duo/Group Performance,Boyfriend,Ariana Grande & Social House,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Ariana%2BGrande/Ariana%2520Grande_1_1_1578384678.jpg?itok=Amj90j13,True,0.119,['Amber Holmes'],0.8859999999999999,160761.0,0.542,0.0,6SMjk1hEr50lOds9CFMyUP,0.00539,11.0,0.214,-8.075,0.0,4.0,2020-12-30,0.29100000000000004,92.011,0.399,2020.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Duo/Group Performance,Sucker,Jonas Brothers,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Jonas%2BBrothers/Jonas%2520Brothers_1_1_1594893817.jpg?itok=TvU3Eyx0,True,0.0427,['Jonas Brothers'],0.8420000000000001,181027.0,0.7340000000000001,0.0,22vgEDb5hykfaTwLuskFGD,0.0,1.0,0.106,-5.065,0.0,83.0,2019-06-07,0.0588,137.958,0.952,2019.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Duo/Group Performance,Sucker,Jonas Brothers,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Jonas%2BBrothers/Jonas%2520Brothers_1_1_1594893817.jpg?itok=TvU3Eyx0,True,0.0603,['Mott The Hoople'],0.5770000000000001,299693.0,0.753,0.0,4RyRHVMQO83QOegMOMXHq2,4.73e-05,2.0,0.09,-6.715,1.0,24.0,1972,0.0638,137.101,0.914,1972.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Duo/Group Performance,Sunflower,Post Malone & Swae Lee,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Post%2BMalone/Post%2520Malone_1_1_1594910341.jpg?itok=HCyRm13g,True,0.6459999999999999,['Rex Orange County'],0.384,252231.0,0.765,1.0,4EpZ4eYuZOwPSSwyqpdHnJ,0.00352,6.0,0.522,-4.463,1.0,77.0,2017-03-22,0.0579,129.903,0.5670000000000001,2017.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Duo/Group Performance,Sunflower,Post Malone & Swae Lee,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Post%2BMalone/Post%2520Malone_1_1_1594910341.jpg?itok=HCyRm13g,True,0.528,['Cecilio & Kapono'],0.363,263960.0,0.32299999999999995,0.0,55XxeEsRBc9kjRnra8GwAB,2.29e-05,4.0,0.0948,-14.718,1.0,27.0,1974,0.0304,124.34,0.448,1974.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Duo/Group Performance,Sunflower,Post Malone & Swae Lee,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Post%2BMalone/Post%2520Malone_1_1_1594910341.jpg?itok=HCyRm13g,True,0.115,['Glen Campbell'],0.755,171333.0,0.7859999999999999,0.0,0eIubxzEPvIoKgBawqYsih,0.00161,7.0,0.183,-9.451,1.0,37.0,1977-01-01,0.0305,129.381,0.979,1977.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Duo/Group Performance,Sunflower,Post Malone & Swae Lee,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Post%2BMalone/Post%2520Malone_1_1_1594910341.jpg?itok=HCyRm13g,True,0.913,['Frank Sinatra'],0.5870000000000001,173333.0,0.0933,0.0,1kGqUBwo9W9RKpTh163oWu,0.0,0.0,0.114,-18.953,1.0,33.0,1977-04-01,0.138,181.511,0.5820000000000001,1977.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Duo/Group Performance,Sunflower,Post Malone & Swae Lee,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Post%2BMalone/Post%2520Malone_1_1_1594910341.jpg?itok=HCyRm13g,True,0.32,"['Mason Williams', 'Mannheim Steamroller']",0.121,134333.0,0.184,0.0,0KGlG2wVDenk5wTD9UaLK0,0.542,0.0,0.0909,-12.719,1.0,30.0,1987,0.035,202.528,0.0833,1987.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Duo/Group Performance,Señorita,Shawn Mendes & Camila Cabello,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Shawn%2BMendes/Shawn%2520Mendes_1_1_1591112919.jpg?itok=Fw4joBjf,True,0.0729,['Justin Timberlake'],0.841,294867.0,0.629,0.0,0aj2QKJvz6CePykmlTApiD,0.0,1.0,0.0742,-5.351,1.0,65.0,2002-11-04,0.0442,97.963,0.87,2002.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Duo/Group Performance,Señorita,Shawn Mendes & Camila Cabello,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Shawn%2BMendes/Shawn%2520Mendes_1_1_1591112919.jpg?itok=Fw4joBjf,True,0.037000000000000005,"['Shawn Mendes', 'Camila Cabello']",0.759,190960.0,0.54,0.0,0TK2YIli7K1leLovkQiNik,0.0,9.0,0.0945,-6.039,0.0,84.0,2019-06-21,0.0287,116.947,0.75,2019.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Duo/Group Performance,Señorita,Shawn Mendes & Camila Cabello,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Shawn%2BMendes/Shawn%2520Mendes_1_1_1591112919.jpg?itok=Fw4joBjf,True,0.0392,"['Shawn Mendes', 'Camila Cabello']",0.759,190800.0,0.5479999999999999,0.0,6v3KW9xbzN5yKLt9YKDYA2,0.0,9.0,0.0828,-6.049,0.0,81.0,2019-06-19,0.029,116.967,0.7490000000000001,2019.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Duo/Group Performance,Señorita,Shawn Mendes & Camila Cabello,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Shawn%2BMendes/Shawn%2520Mendes_1_1_1591112919.jpg?itok=Fw4joBjf,True,0.00823,['Countdown Singers'],0.855,297200.0,0.449,0.0,6ZWp9V82YBfoUEOsp7Oysp,3.15e-06,11.0,0.109,-10.229,1.0,0.0,2020-06-09,0.0502,98.004,0.956,2020.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Traditional Pop Vocal Album,Look Now,Elvis Costello & The Imposters,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Elvis%2BCostello/Elvis%2520Costello_1_1_1594649557.jpg?itok=8w_hGvGC,True,,,,,,,,,,,,,,,,,,
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Traditional Pop Vocal Album,Sì,Andrea Bocelli,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Andrea%2BBocelli/Andrea%2520Bocelli_1_1_1597657844.jpg?itok=n_0n8Jdw,True,,,,,,,,,,,,,,,,,,
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Traditional Pop Vocal Album,Love (Deluxe Edition),Michael Bublé,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Michael%2BBubl%25C3%25A9/Michael%2520Bubl%25C3%25A9_1_1_1578385534.jpg?itok=QJp6bog2,True,,,,,,,,,,,,,,,,,,
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Traditional Pop Vocal Album,A Legendary Christmas,John Legend,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/John%2BLegend/John%2520Legend_1_1_1579170047.jpg?itok=pD4-OfrQ,True,,,,,,,,,,,,,,,,,,
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Traditional Pop Vocal Album,Walls,Barbra Streisand,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Barbra%2BStreisand/Barbra%2520Streisand_1_1_1597142976.jpg?itok=QWDCDpvy,True,0.0139,['Emery'],0.274,203707.0,0.915,0.0,7zVv1G1EB8k7BbrTF6f2SQ,7.37e-05,1.0,0.161,-5.259,0.0,46.0,2004-01-01,0.16699999999999998,169.16099999999997,0.419,2004.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Vocal Album,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Billie%2BEilish/Billie%2520Eilish_1_1_1594138954.jpg?itok=3-71Dfxh,True,,,,,,,,,,,,,,,,,,
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Vocal Album,The Lion King: The Gift,Beyoncé,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Beyonc%25C3%25A9%2BKnowles/Beyonc%25C3%25A9_1_1_1597674429.jpg?itok=1jKGWBfF,True,,,,,,,,,,,,,,,,,,
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Vocal Album,"thank u, next",Ariana Grande,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Ariana%2BGrande/Ariana%2520Grande_1_1_1578384678.jpg?itok=Amj90j13,True,0.229,['Ariana Grande'],0.7170000000000001,207320.0,0.653,1.0,3e9HZxeyfWwjeyPAMmWSSQ,0.0,1.0,0.101,-5.634,1.0,84.0,2019-02-08,0.0658,106.966,0.412,2019.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Vocal Album,No.6 Collaborations Project,Ed Sheeran,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Ed%2BSheeran/Ed%2520Sheeran_1_1_1594056948.jpg?itok=On8YTR-K,True,,,,,,,,,,,,,,,,,,
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Vocal Album,Lover,Taylor Swift,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Taylor%2BSwift/Taylor%2520Swift_1_1_1588259933.jpg?itok=faoR37HC,True,0.805,['Charlie Parker'],0.429,188960.0,0.62,0.0,563zP8kjlLEHzTfKQTsVvH,0.0414,0.0,0.166,-10.683,1.0,14.0,1953-09-23,0.0597,136.039,0.387,1953.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Vocal Album,Lover,Taylor Swift,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Taylor%2BSwift/Taylor%2520Swift_1_1_1588259933.jpg?itok=faoR37HC,True,0.4920000000000001,['Taylor Swift'],0.359,221307.0,0.5429999999999999,0.0,1dGr1c8CrMLDpV6mPbImSI,1.58e-05,7.0,0.118,-7.582000000000002,1.0,78.0,2019-08-23,0.0919,68.53399999999999,0.453,2019.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Vocal Album,Lover,Taylor Swift,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Taylor%2BSwift/Taylor%2520Swift_1_1_1588259933.jpg?itok=faoR37HC,True,0.833,"['Roy Eldridge', 'Flip Phillips', 'Mel Tormé']",0.413,263616.0,0.813,0.0,1YCYUBnLPePpo51uY1uDzt,0.7440000000000001,3.0,0.107,-7.765,1.0,0.0,1947-10-17,0.145,133.695,0.755,1947.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Vocal Album,Lover,Taylor Swift,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Taylor%2BSwift/Taylor%2520Swift_1_1_1588259933.jpg?itok=faoR37HC,True,0.7929999999999999,['The Dave Brubeck Quartet'],0.531,307667.0,0.451,0.0,3hGmBRWRSKfAW8qLJ2to4Y,0.163,8.0,0.86,-13.517,1.0,8.0,1955,0.0361,115.415,0.32299999999999995,1955.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Vocal Album,Lover,Taylor Swift,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Taylor%2BSwift/Taylor%2520Swift_1_1_1588259933.jpg?itok=faoR37HC,True,0.964,['Max Miller'],0.54,142133.0,0.375,0.0,0D6VK5Hsf55YqN6bZrivw5,0.855,8.0,0.109,-15.925,1.0,0.0,1951-07-01,0.0293,86.432,0.503,1951.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Vocal Album,Lover,Taylor Swift,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Taylor%2BSwift/Taylor%2520Swift_1_1_1588259933.jpg?itok=faoR37HC,True,0.0073,['Les Paul'],0.308,168773.0,0.653,0.0,5nU3Hgb07jpc7AZb7SsQkM,0.0149,10.0,0.23,-9.314,0.0,10.0,1955-01-01,0.036000000000000004,169.558,0.5660000000000001,1955.0
2019,62nd Annual GRAMMY Awards  (2019),2020-05-19T05:10:28-07:00,2020-05-19T05:10:28-07:00,Best Pop Vocal Album,Lover,Taylor Swift,,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Taylor%2BSwift/Taylor%2520Swift_1_1_1588259933.jpg?itok=faoR37HC,True,0.775,['Ella Fitzgerald'],0.285,197747.0,0.339,0.0,7sd5zWWXtS4YgcbivYS4dl,0.0,7.0,0.0496,-9.852,1.0,20.0,1956-01-01,0.0437,169.438,0.42,1956.0
